食物类 Food group,食物名称 Food name,鸟嘌呤 Guanine,腺嘌呤 Adenine,次黄嘌呤 Hypoxanthine,黄嘌呤 Xanthine,总嘌呤 Purine,采样地 Sampling site
畜肉类及制品,牛肉火腿肠,11.3,18.6,48,6.7,85,黑龙江
畜肉类及制品,牛肉松,26.9,32.1,4.6,7.5,71,黑龙江
畜肉类及制品,牛肉汤,7.6,15.7,42.3,3.9,70,黑龙江
畜肉类及制品,牛骨头汤（火锅后）,10.9,11.1,30.8,0.3,53,黑龙江
畜肉类及制品,牛蹄肉筋,16.3,12.9,10.9,0.2,40,黑龙江
畜肉类及制品,牛骨头汤（火锅前）,1.8,0.6,1.2,Tr,4,黑龙江
畜肉类及制品,羊肝（生）,105.8,82.2,20.7,19.2,228,黑龙江
畜肉类及制品,羊肝（熟）,111.5,77.7,19.5,17.9,227,黑龙江
畜肉类及制品,羊肉串（熟）,39.1,88.3,87.9,7.7,223,黑龙江
畜肉类及制品,羊肉（生）,22.9,24.2,53.9,8.1,109,黑龙江
畜肉类及制品,驴肉（熟）,18.7,40.1,52.3,6.3,117,黑龙江
畜肉类及制品,兔肉（熟）,29.2,46.9,69.5,2.8,148,黑龙江
畜肉类及制品,狗肉（熟）,47.3,55.2,43.2,0.5,146,黑龙江
畜肉类及制品,梅花鹿肉（熟）,19.6,32.4,44.8,2.3,99,黑龙江
畜肉类及制品,牛蛙腿肉,12.7,50.7,25.4,2.8,92,黑龙江
畜肉类及制品,鸡肝,150.7,90,38.7,37.6,317,黑龙江
畜肉类及制品,鸡肚（熟）,118,90.2,20,1.3,229,黑龙江
畜肉类及制品,鸡股,95.5,69.8,48.3,4.7,218,黑龙江
畜肉类及制品,鸡肉（鸡胸）,32.4,30.3,144.1,1.2,208,黑龙江
畜肉类及制品,烧鸡（熟）,34,31.4,122.2,0.9,188,黑龙江
畜肉类及制品,金锣鸡肉肠（肉粒多）,19.4,26.1,129.8,Tr,175,黑龙江
畜肉类及制品,乌鸡肉（生）,18.5,37.4,116.4,0.2,173,黑龙江
畜肉类及制品,鸡心,50.8,45.9,62.3,9.5,168,黑龙江
畜肉类及制品,乌鸡肉（熟）,23.1,26.2,108.9,0.4,159,黑龙江
畜肉类及制品,鸭肝（熟）（北京）,175,135.3,14,73.6,398,北京
畜肉类及制品,鸭肠（熟）,171.3,158.2,7.5,9.2,346,黑龙江
畜肉类及制品,鸭畛（熟）,127,143.6,23.7,21.9,316,黑龙江
畜肉类及制品,鸭脑（熟）,119.4,96.9,8.2,3,227,黑龙江
畜肉类及制品,烧鸭（熟）,23.4,25,31.4,8,88,黑龙江
畜肉类及制品,烧鸭（熟，北京）,24,21.4,32.1,8.8,86,北京
畜肉类及制品,鹅肝（熟）,211.3,130.9,17.7,47.7,408,黑龙江
畜肉类及制品,鹅肝,174.5,122.8,21.8,57.9,377,黑龙江
畜肉类及制品,鹅心（熟）,99.9,84,34.6,40.4,259,黑龙江
畜肉类及制品,鹅脸（熟）,73.2,65.9,25.9,16.6,182,黑龙江
畜肉类及制品,鹅畛（生）,49.5,46.3,23.3,49.5,169,黑龙江
畜肉类及制品,鹅脑（熟）,65.1,44.4,19.9,10.8,140,黑龙江
畜肉类及制品,烧鹅,23.2,15.2,38.6,12.5,89,黑龙江
乳类及制品,牛奶（蒙牛）,Tr,0.7,0.1,Tr,1,黑龙江
乳类及制品,牛奶（完达山）,0.4,0.3,Tr,Tr,1,黑龙江
乳类及制品,奶粉,1.7,2.3,0.2,Tr,4,黑龙江
乳类及制品, 酸奶（万家宝酸奶）,2.5,2.7,1.2,1.4,8,黑龙江
乳类及制品,酸奶（娃哈哈营养快线）,Tr,Tr,0.3,0.6,1,黑龙江
乳类及制品,酸奶（小洋人妙恋乳）,Tr,0.2,Tr,Tr,Tr,黑龙江
乳类及制品,奶酪,0.9,1.3,Tr,Tr,2,黑龙江
乳类及制品,植物黄油（光明牌）,Tr,Tr,Tr,Tr,Tr,黑龙江
蛋类及制品,鸡蛋（熟）,1.2,0.1,0.1,Tr,1,黑龙江
蛋类及制品,松花蛋（熟，鸭蛋，皮蛋）,Tr,0.3,0.2,Tr,1,黑龙江
蛋类及制品,咸鸭蛋（熟）,0.2,Tr,Tr,Tr,Tr,黑龙江
蛋类及制品,鹅蛋（熟）,0.3,0.2,0.2,0.2,1,黑龙江
蛋类及制品,鹌鹑蛋（熟）,2.1,1.3,2.7,1.2,7,黑龙江
鱼虾蟹贝类,酶鱼（烤）,208.7,38.6,203.8,0.6,452,黑龙江
鱼虾蟹贝类,面条鱼（干）,150.9,100.6,121.2,10.2,383,黑龙江
鱼虾蟹贝类,靖鱼,211.4,26.3,60.7,Tr,298,黑龙江
鱼虾蟹贝类,凤尾鱼（香辣）,169.8,37.9,55.3,0.3,263,黑龙江
鱼虾蟹贝类,泥纵鱼,60.6,117,68.7,0.4,247,黑龙江
鱼虾蟹贝类,鳍鱼（烤）,86.9,66,77.1,0.3,230,黑龙江
鱼虾蟹贝类,海妒鱼,124.7,19.4,82.1,0.3,227,黑龙江
鱼虾蟹贝类,鲸鱼,40.2,21.4,151.6,1.3,214,黑龙江
鱼虾蟹贝类,黑鱼（熟）,52,66.7,94.9,Tr,214,黑龙江
鱼虾蟹贝类,鸦片鱼,73.9,52.4,84.7,Tr,211,黑龙江
鱼虾蟹贝类,蛹鱼（熟）,76.4,48,77.3,0.3,202,黑龙江
鱼虾蟹贝类,红头鱼,86.4,31.6,76.4,0.1,195,黑龙江
鱼虾蟹贝类,鲫鱼（熟）,63.5,72.2,54,0.7,190,黑龙江
鱼虾蟹贝类,鱼片（烤）,75,39.8,72.5,0.3,188,黑龙江
鱼虾蟹贝类,腌:鱼,48.1,45.4,92.9,0.2,187,黑龙江
鱼虾蟹贝类,鱼肝,102.7,52.7,26.8,2.6,185,黑龙江
鱼虾蟹贝类,深海始鱼《酱汁）,119.4,16.2,43.1,Tr,179,黑龙江
鱼虾蟹贝类,鳏鱼,44.6,39.5,90.8,Tr,175,黑龙江
鱼虾蟹贝类,鱼翅（干）,143.3,10.3,20.2,0.4,174,黑龙江
鱼虾蟹贝类,虹蹲鱼,52.4,16.9,100.6,1.8,172,黑龙江
鱼虾蟹贝类,鱼片,61.6,27.6,66.9,13.4,169,黑龙江
鱼虾蟹贝类,黑鱼,42.6,33.5,92.7,Tr,169,黑龙江
鱼虾蟹贝类,三文鱼,51.2,25.8,90.7,0.3,168,黑龙江
鱼虾蟹贝类,海豌鱼（熟）,53.7,27,84.4,0.2,165,黑龙江
鱼虾蟹贝类,黄花鱼,13.2,98.8,51.8,1.4,165,黑龙江
鱼虾蟹贝类,河妒鱼（熟）,59.7,52.6,52.4,0.5,165,黑龙江
鱼虾蟹贝类,草鱼（熟）,49.5,38.2,72.3,2.2,162,黑龙江
鱼虾蟹贝类,刀鱼,113.4,30.1,14.7,2.7,161,黑龙江
鱼虾蟹贝类,白鱼（熟）,66.5,33.4,58.9,1.2,160,黑龙江
鱼虾蟹贝类,鲫鱼,37,39.5,75.3,2.4,154,黑龙江
鱼虾蟹贝类,白鱼,63.1,31.1,57.9,1.1,153,黑龙江
鱼虾蟹贝类,棒棒鱼,85.8,19.8,42.8,0.5,149,黑龙江
鱼虾蟹贝类,怀头鱼,42.6,23.5,80.3,0.7,147,黑龙江
鱼虾蟹贝类,大马哈鱼（熏熟）,21.9,3.2,121.4,0.4,147,黑龙江
鱼虾蟹贝类,金蹲鱼,51.1,15.4,77.3,1.8,146,黑龙江
鱼虾蟹贝类,鲤鱼,24.6,43.5,72.8,0.4,141,黑龙江
鱼虾蟹贝类,棒棒鱼（熟）,60.3,21,55.9,0.7,138,黑龙江
鱼虾蟹贝类,梭鱼,58.6,12.8,63.6,2.1,137,黑龙江
鱼虾蟹贝类,红线鱼,51.4,20.9,63.4,0.2,136,黑龙江
鱼虾蟹贝类,象鱼,35.5,18.9,80.4,0.2,135,黑龙江
鱼虾蟹贝类,草鱼,37.2,14.2,81.7,1.3,134,黑龙江
鱼虾蟹贝类,比目鱼（熟）,27.9,20.4,84.9,0.3,134,黑龙江
鱼虾蟹贝类,河妒鱼,46.8,32.1,53.6,Tr,133,黑龙江
鱼虾蟹贝类,鱼肉松,73.2,35.6,21.1,0.6,131,黑龙江
鱼虾蟹贝类,金昌鱼,44.7,22.3,62.4,0.5,130,黑龙江
鱼虾蟹贝类,金枪鱼（美味）,36.7,25.8,66.8,0.2,130,黑龙江
鱼虾蟹贝类,河豚,54.2,23.7,49.6,1.5,129,黑龙江
鱼虾蟹贝类,武昌鱼,40.5,12.5,73.4,1.3,128,黑龙江
鱼虾蟹贝类,鳍鱼,41.5,35.3,48.9,0.9,127,黑龙江
鱼虾蟹贝类,罗非鱼,48.9,11.8,58.8,6.2,126,黑龙江
鱼虾蟹贝类,鲤鱼,39.5,17.4,58.8,6.2,122,黑龙江
鱼虾蟹贝类,桂鱼,24.1,12.1,80.6,4.2,121,黑龙江
鱼虾蟹贝类,编织鱼,37.2,19.8,61.7,Tr,119,黑龙江
鱼虾蟹贝类,鳗鱼,49.3,26,41.7,0.3,117,黑龙江
鱼虾蟹贝类,大马哈鱼,29.6,18,68.7,0.5,117,黑龙江
鱼虾蟹贝类,熏鲨鱼翅（俄式）,45.1,17.1,53.5,0.8,116,黑龙江
鱼虾蟹贝类,章鱼片,37.5,31.9,46.4,Tr,116,黑龙江
鱼虾蟹贝类,蛹鱼,28.3,21.2,64.6,Tr,114,黑龙江
鱼虾蟹贝类,桂鱼（熟）,43.2,10.7,52.6,4.3,111,黑龙江
鱼虾蟹贝类,甲鱼,39,28.9,41.8,0.7,110,黑龙江
鱼虾蟹贝类,比目鱼,22.2,19.4,61.6,0.8,104,黑龙江
鱼虾蟹贝类,鳏鱼（熟）,17.2,8.6,58.7,0.2,85,黑龙江
鱼虾蟹贝类,沙丁鱼,16.3,11.4,54.5,0.2,82,黑龙江
鱼虾蟹贝类,河豚（熟）,43.8,26,6.7,1.3,78,黑龙江
鱼虾蟹贝类, SS 鱼,30.7,7.9,32,0.9,71,黑龙江
鱼虾蟹贝类,多宝鱼,18.7,14.3,36.3,1.1,70,黑龙江
鱼虾蟹贝类,银鳍鱼,14.5,16.3,33.9,Tr,65,黑龙江
鱼虾蟹贝类,晶鱼,2,5.9,47.1,2.6,58,黑龙江
鱼虾蟹贝类,鱼翅（发后）,28.6,1.3,6.6,Tr,36,黑龙江
鱼虾蟹贝类,银鱼,18.9,1.2,2.2,1.1,23,黑龙江
鱼虾蟹贝类,大马哈鱼籽,75.8,29.1,30.6,0,136,黑龙江
鱼虾蟹贝类,烤虾,105.3,103.3,174.8,5.7,389,黑龙江
鱼虾蟹贝类,干对虾,91.3,104.8,147.2,5.4,349,黑龙江
鱼虾蟹贝类,鲜对虾,45.2,43.2,12.8,0.3,101.5,黑龙江
鱼虾蟹贝类,干虾仁,25.6,70.6,175.7,72.8,345,黑龙江
鱼虾蟹贝类,江虾（熟）,92,76.5,79.6,16.4,265,黑龙江
鱼虾蟹贝类,皮皮虾（生）,109.9,66.3,64.2,13.5,254,黑龙江
鱼虾蟹贝类,江虾（生）,95.2,57.6,41.7,37,231,黑龙江
鱼虾蟹贝类,海米（小虾米）,93.5,64.1,31.5,31.1,220,黑龙江
鱼虾蟹贝类,皮皮虾（熟）,84.6,59.6,12.1,43.7,200,黑龙江
鱼虾蟹贝类,基围虾（生）,55.7,69.3,25.2,37.3,187,黑龙江
鱼虾蟹贝类,青虾,68.9,57.9,14,39.1,180,黑龙江
鱼虾蟹贝类,基围虾（熟）,49.6,69.8,10.9,43.6,174,黑龙江
鱼虾蟹贝类,小龙虾,64.9,60.1,17.4,31.2,174,黑龙江
鱼虾蟹贝类,龙虾（澳洲）,64.6,60.3,13.3,24.8,163,黑龙江
鱼虾蟹贝类,河蟹黄（熟）,68,109.3,4.1,0.2,182,黑龙江
鱼虾蟹贝类,河蟹黄（生）,51.1,117.9,6.3,4.8,180,黑龙江
鱼虾蟹贝类,河蟹肉（生）,38.2,122.2,6.3,0.2,167,黑龙江
鱼虾蟹贝类,河蟹（生）,18.2,119.7,9,Tr,147,黑龙江
鱼虾蟹贝类,河蟹肉（熟）,28.9,112.6,2.4,Tr,144,黑龙江
鱼虾蟹贝类,冬蟹（熟）,34.9,97.4,4,0.4,137,黑龙江
鱼虾蟹贝类,大闸蟹（熟）,26.7,92.6,1.2,0.2,121,黑龙江
鱼虾蟹贝类,贻贝,187.5,122.1,91.6,12.3,414,黑龙江
鱼虾蟹贝类,毛蝴（熟）,132.7,150.4,56.7,3.4,343,黑龙江
鱼虾蟹贝类,生蛙,93.7,105.6,82.2,0.4,282,黑龙江
鱼虾蟹贝类,缢蛭（小人仙）,44,166.8,65.2,0.2,276,黑龙江
鱼虾蟹贝类,海兔,73,95.9,95.6,1.4,266,黑龙江
鱼虾蟹贝类,牡蛎,87.2,63.3,90.2,1.1,242,黑龙江
鱼虾蟹贝类,扇贝,37.4,124.7,72,0.8,235,黑龙江
鱼虾蟹贝类,蛆子（熟）,52.2,99.6,53.9,Tr,206,黑龙江
鱼虾蟹贝类,鸳鸯贝,72.7,53.3,72.9,3,202,黑龙江
鱼虾蟹贝类,干贝,19.5,164,9.6,0.4,193,黑龙江
鱼虾蟹贝类,蛭子（熟）,34.5,117.5,40.4,0.4,193,黑龙江
鱼虾蟹贝类,牡蛎（熟）,64.6,77.2,50.6,0.4,193,黑龙江
鱼虾蟹贝类,蛆子,58.8,85.6,31.3,4.6,180,黑龙江
鱼虾蟹贝类,干鲍鱼,36.6,99.8,32.4,2.1,171,黑龙江
鱼虾蟹贝类,鲜贝,15.6,79.1,71.7,0.4,167,黑龙江
鱼虾蟹贝类,蛭子,17,30.7,100.6,0.9,149,黑龙江
鱼虾蟹贝类,鲜鲍鱼（熟）,27.8,74.5,8,1.6,112,黑龙江
鱼虾蟹贝类,即食鲍鱼,34.1,66.1,10.1,Tr,110,黑龙江
鱼虾蟹贝类,鲜鲍鱼,32.4,41.4,26.3,2.1,102,黑龙江
鱼虾蟹贝类,大海螺,26.1,21.2,46,1.4,95,黑龙江
鱼虾蟹贝类,小海螺,27,36.6,30.5,3.1,97,黑龙江
鱼虾蟹贝类,干鲍鱼（发后）,4.1,3.9,0.9,Tr,9,黑龙江
鱼虾蟹贝类,觥鱼,7.5,12.8,196.2,27.9,244,黑龙江
鱼虾蟹贝类,八爪鱼,22.8,23.7,94.5,57.4,198,黑龙江
鱼虾蟹贝类,就鱼丝,18.5,30.9,55.9,0.2,106,黑龙江
鱼虾蟹贝类,干海参（发后）,6.4,6.4,5.3,0.2,18,黑龙江
鱼虾蟹贝类,燕窝,4.1,3,1,2,10,黑龙江
鱼虾蟹贝类,海蛰丝,3.7,3.5,1.2,1,9,黑龙江
鱼虾蟹贝类,鲜海参,3,3.9,1,0.2,8,黑龙江
速食食品,水饺（三鲜馅）,40.6,33.4,67.8,3,145,黑龙江
速食食品,饺子（猪肉芹菜）,20.7,16.3,15,3.7,56,黑龙江
速食食品,黑芝麻糊,20.1,20.2,6.6,Tr,47,黑龙江
速食食品,饺子（猪肉香菇馅）,13.1,9.4,17,2.2,42,黑龙江
速食食品, 方便面,18.6,16.8,0.2,Tr,36,黑龙江
速食食品,包子（羊肉萝卜馅）,11.3,9,14.7,Tr,35,黑龙江
速食食品,饼干,4.4,6.3,0.8,Tr,11,黑龙江
速食食品,米旗月饼（豆沙）,28.2,38,15.5,3.6,85,黑龙江
速食食品,锅巴,30.8,22.2,11.4,8.9,73,黑龙江
速食食品,绿豆糕,22.8,26.6,1.3,5.5,56,黑龙江
速食食品,薯片,11.8,12.6,5.9,1.5,32,黑龙江
速食食品,月饼,7.7,19.2,0.5,1.2,29,黑龙江
速食食品,薯片,12.1,12,3.7,0.2,28,黑龙江
速食食品,爆米花,9.2,10.9,Tr,0.4,20,黑龙江
饮料类,百事可乐,0.6,0.4,Tr,0.1,1,黑龙江
饮料类,雪碧,Tr,Tr,Tr,0.5,1,黑龙江
饮料类,可乐,Tr,Tr,Tr,Tr,Tr,黑龙江
饮料类,芒果味果肉果汁,1.3,1.2,Tr,0.4,3,黑龙江
饮料类,山楂汁,0.6,0.3,Tr,1.4,2,黑龙江
饮料类,菠萝汁,Tr,Tr,Tr,2.2,2,黑龙江
饮料类,杏仁露,1.1,0.3,Tr,Tr,1,黑龙江
饮料类,橙汁,0.8,Tr,Tr,0.2,1,黑龙江
饮料类,沙棘汁,0.5,0.3,Tr,0.2,1,黑龙江
饮料类, C柚汁,Tr,0.2,Tr,0.8,1,黑龙江
饮料类,苹果汁,0.1,0.3,Tr,0.4,1,黑龙江
饮料类,椰汁,0.2,0.2,Tr,Tr,Tr,黑龙江
饮料类,南瓜汁,1.7,1.3,Tr,Tr,3,黑龙江
饮料类,承德露露,Tr,Tr,Tr,0.2,Tr,黑龙江
饮料类,绿茶,0.4,0.4,Tr,0.1,1,黑龙江
饮料类,冰红茶,Tr,Tr,Tr,0.6,1,黑龙江
饮料类,凉茶（王老吉）,Tr,Tr,Tr,Tr,Tr,黑龙江
饮料类,南国速溶椰子粉,0.6,0.8,0.2,0.2,2,黑龙江
饮料类,弱碱水,Tr,Tr,Tr,0.2,Tr,黑龙江
含酒精饮料,佳士伯啤酒,5.4,3.3,0.2,0.8,10,黑龙江
含酒精饮料,燕京黑啤,4.3,1.5,0.9,2.5,9,北京
含酒精饮料,青岛啤酒,3.9,1.8,0.3,0.8,7,黑龙江
含酒精饮料,百威啤酒,3.6,2.2,0.2,0.7,7,黑龙江
含酒精饮料,五星金麦啤酒,2.6,3.2,0.4,0.2,6,黑龙江
含酒精饮料,蓝带啤酒,2.9,2.7,0.3,0.4,6,黑龙江
含酒精饮料,哈啤小麦王,2.7,2.3,0.7,0.6,6,黑龙江
含酒精饮料,黄酒,1.6,2.6,1.8,Tr,6,黑龙江
含酒精饮料,新三星干啤,2.5,2.9,0.1,0.6,6,黑龙江
含酒精饮料,北京啤酒,2.2,2.8,0.3,0.7,6,黑龙江
含酒精饮料,雪花啤酒,2.9,1.8,0.4,0.7,6,黑龙江
含酒精饮料,雪花全麦啤酒,2.6,1,0.4,1.4,5,北京
含酒精饮料,北京纯生啤酒,3.2,1.2,0.2,0.8,5,北京
含酒精饮料,哈尔滨啤酒,2.2,2.3,0.2,0.5,5,黑龙江
含酒精饮料,五星啤酒,1.7,2.3,0.2,0.6,5,黑龙江
含酒精饮料,葡萄酒,0.3,4,0.2,0.2,5,黑龙江
含酒精饮料, 10°雪花清爽啤酒,2.1,2.1,0.3,0.4,5,黑龙江
含酒精饮料, 10°雪花啤酒,1.8,2.3,0.2,0.3,5,黑龙江
含酒精饮料,燕京啤酒,2.6,0.7,0.5,0.9,5,北京
含酒精饮料,干红,Tr,0.1,Tr,Tr,Tr,黑龙江
含酒精饮料,白酒,0.4,1.3,0.3,Tr,2,黑龙江
糖、果脯和蜜饯、蜂蜜类,红塘,0.6,3.7,0.8,Tr,5,黑龙江
糖、果脯和蜜饯、蜂蜜类,白糖,Tr,,0.1,Tr,,黑龙江
糖、果脯和蜜饯、蜂蜜类,蜂蜜,Tr,Tr,0.2,Tr,Tr,黑龙江
油脂类,蛇油,0.4,3.6,2.3,Tr,6,黑龙江
油脂类,大豆油,1.6,0.2,1.2,1.1,1.6,黑龙江
调味品类,海鲜酱油,26.1,18,9.2,5,58,黑龙江
调味品类,正阳酱油,2,1.8,15.2,8.9,28,黑龙江
调味品类,镇江香醋,3.5,8.8,3.1,5.4,21,黑龙江
调味品类,山西陈醋,1.4,5.3,1.6,3.5,12,黑龙江
调味品类, 3.5度米醋,0.5,0.4,1.7,0.5,3,黑龙江
调味品类, 9度米醋,0.4,0.8,0.5,0.2,2,黑龙江
调味品类,豆瓣酱,38.6,33.1,2.8,2.7,77,黑龙江
调味品类,葱味虾酱,13.5,1.8,22.3,7.9,45,黑龙江
调味品类,颗粒花生酱,16.1,13.1,5,6.4,41,黑龙江
调味品类,甜面酱,1.5,0.3,6.9,0.9,10,黑龙江
调味品类,番茄酱,0.5,0.6,5.5,Tr,7,黑龙江
调味品类,沙拉酱,0.8,1.9,0.1,Tr,3,黑龙江
调味品类, 鸡精（太太乐）,237.1,3.3,275.1,2.1,518,黑龙江
调味品类,鸡精（家乐）,83.8,14.9,231.7,19.8,350,黑龙江
调味品类,酵母（安琪，干）,96.3,199.9,19.4,19.5,335,黑龙江
